issue_id,issue_type,severity,role_a,path_a,role_b,path_b,score,reason,suggested_action,target_path,decision,notes
semantic_slice_00669,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_161_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_161_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00670,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_165.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_165.jpg,,
semantic_slice_00671,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_169.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_169.jpg,,
semantic_slice_00672,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_173_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_173_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00673,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_174.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_174.jpg,,
semantic_slice_00674,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_177_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_177_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00675,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_181.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_181.jpg,,
semantic_slice_00676,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_185.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_185.jpg,,
semantic_slice_00677,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_189_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_189_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00678,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_190.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_190.jpg,,
semantic_slice_00679,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_193_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_193_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00680,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_197.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_197.jpg,,
semantic_slice_00681,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_201.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_201.jpg,,
semantic_slice_00682,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_205_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_205_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00683,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_206.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_206.jpg,,
semantic_slice_00684,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_209_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_209_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00685,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_213.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_213.jpg,,
semantic_slice_00686,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_217.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_217.jpg,,
semantic_slice_00687,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_221_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_221_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00688,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_222.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_222.jpg,,
semantic_slice_00689,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_225_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_225_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00690,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_229.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_229.jpg,,
semantic_slice_00691,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_233.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_233.jpg,,
semantic_slice_00692,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_237_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_237_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00693,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_238.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_238.jpg,,
semantic_slice_00694,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_241_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_241_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00695,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_245.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_245.jpg,,
semantic_slice_00696,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_249.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_249.jpg,,
semantic_slice_00697,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_253_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_253_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00698,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_254.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_254.jpg,,
semantic_slice_00699,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_257_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_257_domates_outlier_Domates_Spider_Mites_Yaprak.jpg,,
semantic_slice_00700,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_261.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_261.jpg,,
semantic_slice_00701,semantic_slice_suspicion,review,oe,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_265.jpg,,,same_crop_disease_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_disease_negatives/unsupported_leaf_spider_mites/unsupported_same_crop__tomato_265.jpg,,
