issue_id,issue_type,severity,role_a,path_a,role_b,path_b,score,reason,suggested_action,target_path,decision,notes
semantic_slice_00589,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/741.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/741.jpg,,
semantic_slice_00590,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/745.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/745.jpg,,
semantic_slice_00591,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/749.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/749.jpg,,
semantic_slice_00592,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/753.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/753.jpg,,
semantic_slice_00593,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/757.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/757.jpg,,
semantic_slice_00594,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/761.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/761.jpg,,
semantic_slice_00595,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/765.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/765.jpg,,
semantic_slice_00596,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/769.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/769.jpg,,
semantic_slice_00597,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/77.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/77.jpg,,
semantic_slice_00598,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/773.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/773.jpg,,
semantic_slice_00599,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/777.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/777.jpg,,
semantic_slice_00600,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/781.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/781.jpg,,
semantic_slice_00601,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/785.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/785.jpg,,
semantic_slice_00602,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/789.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/789.jpg,,
semantic_slice_00603,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/793.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/793.jpg,,
semantic_slice_00604,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/797.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/797.jpg,,
semantic_slice_00605,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/801.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/801.jpg,,
semantic_slice_00606,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/805.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/805.jpg,,
semantic_slice_00607,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/809.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/809.jpg,,
semantic_slice_00608,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/81.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/81.jpg,,
semantic_slice_00609,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/813.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/813.jpg,,
semantic_slice_00610,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/817.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/817.jpg,,
semantic_slice_00611,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/821.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/821.jpg,,
semantic_slice_00612,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/825.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/825.jpg,,
semantic_slice_00613,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/829.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/829.jpg,,
semantic_slice_00614,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/833.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/833.jpg,,
semantic_slice_00615,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/837.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/837.jpg,,
semantic_slice_00616,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/841.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/841.jpg,,
semantic_slice_00617,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/845.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/845.jpg,,
semantic_slice_00618,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/849.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/849.jpg,,
semantic_slice_00619,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/85.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/85.jpg,,
semantic_slice_00620,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/89.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/89.jpg,,
semantic_slice_00621,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/9.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/9.jpg,,
semantic_slice_00622,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/93.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/93.jpg,,
semantic_slice_00623,semantic_slice_suspicion,review,oe,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/97.jpg,,,same_crop_leaf_negatives,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,oe/same_crop_leaf_negatives/shot_hole_leaf/z_m_Outlier-20260503T132613Z-3-001/97.jpg,,
semantic_slice_00001,semantic_slice_suspicion,review,ood,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0204.jpg,,,off_crop_or_root_disease,off-crop slice has same-crop path tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0204.jpg,,
semantic_slice_00002,semantic_slice_suspicion,review,ood,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0209.jpg,,,off_crop_or_root_disease,off-crop slice has same-crop path tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0209.jpg,,
semantic_slice_00003,semantic_slice_suspicion,review,ood,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0223.jpg,,,off_crop_or_root_disease,off-crop slice has same-crop path tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0223.jpg,,
semantic_slice_00004,semantic_slice_suspicion,review,ood,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0237.jpg,,,off_crop_or_root_disease,off-crop slice has same-crop path tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0237.jpg,,
semantic_slice_00005,semantic_slice_suspicion,review,ood,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0260.jpg,,,off_crop_or_root_disease,off-crop slice has same-crop path tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_or_root_disease/off_crop_or_root_disease__grape_black_rot_google_0260.jpg,,
semantic_slice_00006,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/internet_20260506_bugwood_1234124_tomato_early_blight_leaf.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/internet_20260506_bugwood_1234124_tomato_early_blight_leaf.jpg,,
semantic_slice_00007,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/internet_20260506_bugwood_5333061_tomato_late_blight_leaf.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/internet_20260506_bugwood_5333061_tomato_late_blight_leaf.jpg,,
semantic_slice_00008,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/internet_20260506_bugwood_5632425_tomato_early_blight_leaf.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/internet_20260506_bugwood_5632425_tomato_early_blight_leaf.jpg,,
semantic_slice_00013,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_33.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_33.jpg,,
semantic_slice_00014,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_34.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_34.jpg,,
semantic_slice_00015,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_35.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_35.jpg,,
semantic_slice_00016,semantic_slice_suspicion,review,ood,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_807.jpg,,,off_crop_secondary,fruit adapter pool item has leaf-like path or slice tokens,review visually; fix slice folder only when the reviewer confirms mismatch,ood/off_crop_secondary/off_crop_secondary__Strawberry___Leaf_scorch_807.jpg,,
